         165   8.4219015667255093E-003   6.0520911415860483E-003
         166   8.4725642045082594E-003   6.0155817995920981E-003
         167   8.5232259843146529E-003   5.9795096954752313E-003
         168   8.5738869061593448E-003   5.9438670214685685E-003
         169   8.6245469700569899E-003   5.9086461545523432E-003
         170   8.6752061760217991E-003   5.8738396510204715E-003
         171   8.7258645240684274E-003   5.8394402413913284E-003
         172   8.7765220142119738E-003   5.8054408252407007E-003
         173   8.8271786464666491E-003   5.7718344661639494E-003
         174   8.8778344208466642E-003   5.7386143873152107E-003
         175   8.9284893373666741E-003   5.7057739667979741E-003
         176   8.9791433960413336E-003   5.6733067331633524E-003
         177   9.0297965968848537E-003   5.6412063611604368E-003
         178   9.0804489399118893E-003   5.6094666677774215E-003
         179   9.1311004251370953E-003   5.5780816081211848E-003
         180   9.1817510525751267E-003   5.5470452716295604E-003
         181   9.2324008222397502E-003   5.5163518782638124E-003
         182   9.2830497341465090E-003   5.4859957753081541E-003
         183   9.3336977883096139E-003   5.4559714332675108E-003
         184   9.3843449847432758E-003   5.4262734429967423E-003
         185   9.4349913234621496E-003   5.3968965123525154E-003
         186   9.4856368044808903E-003   5.3678354629537080E-003
         187   9.5362814278137087E-003   5.3390852271398932E-003
         188   9.5869251934757038E-003   5.3106408452131574E-003
         189   9.6375681014810866E-003   5.2824974622569616E-003
         190   9.6882101518440678E-003   5.2546503256561787E-003
         191   9.7388513445797464E-003   5.2270947824185638E-003
         192   9.7894916797027776E-003   5.1998262763519329E-003
         193   9.8401311572264838E-003   5.1728403456024717E-003
         194   9.8907697771668524E-003   5.1461326207202143E-003
         195   9.9414075395372059E-003   5.1196988213447646E-003
         196   9.9920444443530876E-003   5.0935347549627705E-003
         197   1.0042680491628264E-002   5.0676363137869213E-003
         198   1.0093315681377391E-002   5.0419994732817282E-003
         199   1.0143950013615566E-002   5.0166202897624435E-003
         200   1.0194583488356557E-002   4.9914948982426833E-003
         201   1.0245216105615462E-002   4.9666195109132321E-003
         202   1.0295847865406049E-002   4.9419904147102785E-003
         203   1.0346478767743861E-002   4.9176039700363954E-003
         204   1.0397108812643108E-002   4.8934566083575172E-003
         205   1.0447738000118001E-002   4.8695448308982798E-003
         206   1.0498366330182751E-002   4.8458652068207016E-003
         207   1.0548993802852458E-002   4.8224143716677830E-003
         208   1.0599620418141775E-002   4.7991890255569278E-003
         209   1.0650246176064471E-002   4.7761859317194911E-003
         210   1.0700871076635643E-002   4.7534019152484473E-003
         211   1.0751495119869503E-002   4.7308338612164890E-003
         212   1.0802118305781150E-002   4.7084787136341339E-003
         213   1.0852740634384350E-002   4.6863334736954301E-003
         214   1.0903362105693759E-002   4.6643951988520451E-003
         215   1.0953982719724475E-002   4.6426610012596193E-003
         216   1.1004602476490266E-002   4.6211280463900441E-003
         217   1.1055221376006230E-002   4.5997935522072613E-003
         218   1.1105839418287022E-002   4.5786547875605130E-003
         219   1.1156456603346410E-002   4.5577090711432719E-003
         220   1.1207072931199491E-002   4.5369537705994244E-003
         221   1.1257688401860477E-002   4.5163863010186456E-003
         222   1.1308303015344023E-002   4.4960041241842693E-003
         223   1.1358916771664784E-002   4.4758047473687319E-003
         224   1.1409529670836971E-002   4.4557857223183669E-003
         225   1.1460141712875238E-002   4.4359446443820354E-003
         226   1.1510752897794241E-002   4.4162791514298725E-003
         227   1.1561363225608634E-002   4.3967869229554462E-003
         228   1.1611972696332629E-002   4.3774656791245566E-003
         229   1.1662581309980435E-002   4.3583131799638433E-003
         230   1.1713189066567153E-002   4.3393272245321572E-003
         231   1.1763795966106994E-002   4.3205056498479052E-003
         232   1.1814402008615055E-002   4.3018463303736076E-003
         233   1.1865007194104660E-002   4.2833471768358444E-003
         234   1.1915611522591352E-002   4.2650061360127618E-003
         235   1.1966214994089341E-002   4.2468211893320193E-003
         236   1.2016817608612840E-002   4.2287903525461716E-003
         237   1.2067419366176502E-002   4.2109116749341367E-003
         238   1.2118020266794982E-002   4.1931832385231063E-003
         239   1.2168620310482936E-002   4.1756031574402361E-003
         240   1.2219219497255018E-002   4.1581695772438948E-003
         241   1.2269817827124996E-002   4.1408806741988812E-003
         242   1.2320415300107967E-002   4.1237346548956416E-003
         243   1.2371011916218144E-002   4.1067297552650961E-003
         244   1.2421607675470181E-002   4.0898642402653201E-003
         245   1.2472202577878733E-002   4.0731364031457050E-003
         246   1.2522796623458010E-002   4.0565445648720775E-003
         247   1.2573389812222668E-002   4.0400870736721729E-003
         248   1.2623982144187806E-002   4.0237623044150671E-003
         249   1.2674573619367191E-002   4.0075686579355094E-003
         250   1.2725164237775477E-002   3.9915045608304974E-003
         251   1.2775753999426875E-002   3.9755684646662079E-003
         252   1.2826342904336485E-002   3.9597588456915496E-003
         253   1.2876930952518517E-002   3.9440742041075933E-003
         254   1.2927518143987182E-002   3.9285130638035343E-003
         255   1.2978104478757579E-002   3.9130739718919519E-003
         256   1.3028689956843920E-002   3.8977554980496524E-003
         257   1.3079274578260858E-002   3.8825562343178018E-003
